TCGA-EI-6508-01A	ABCC2	ABCC1_UP;
TCGA-EI-6508-01A	ADCYAP1R1	NTRK2_DOWN;
TCGA-EI-6508-01A	HOXA5	HOXA9_UP;MEIS1_DOWN;NCAM1_DOWN;CD52_DOWN;GPR183_DOWN;HEY1_DOWN;MEIS2_DOWN;PYCARD_DOWN;FGFR1_DOWN;FYN_DOWN;L1CAM_DOWN;PRNP_DOWN;CCL5_DOWN;CD37_DOWN;CD3D_DOWN;CD48_DOWN;CD53_DOWN;FAIM3_DOWN;GMFG_DOWN;HLA-E_DOWN;IL16_DOWN;IL2RG_DOWN;ITGB2_DOWN;LAPTM5_DOWN;NCF4_DOWN;PTPRCAP_DOWN;VAV1_DOWN;GLI3_DOWN;GLIS3_DOWN;HMGA1_UP;TGIF1_UP;BCL2_DOWN;BCL2L1_UP;CASP1_DOWN;ANK2_DOWN;CNTN1_DOWN;CNTN2_DOWN;CSNK2A1_UP;MET_UP;APOE_DOWN;CAV1_DOWN;CLU_DOWN;CPE_DOWN;LAMA1_DOWN;PIK3CD_DOWN;SELL_DOWN;UCP2_UP;CSF2RB_DOWN;IL10RA_DOWN;PTPRC_DOWN;SLA_DOWN;MFNG_DOWN;PLEK_DOWN;HLA-DPA1_DOWN;HLA-DRA_DOWN;SRGN_DOWN;CYBB_DOWN;NCF1_DOWN;NOX1_UP;RAC1_UP;CTBP1_UP;CHL1_DOWN;MAPK10_DOWN;ARVCF_UP;NRXN1_DOWN;PTPRZ1_DOWN;SCN1B_DOWN;CNTNAP2_DOWN;MAPT_DOWN;SCARB1_UP;C7_DOWN;MYBL2_UP;PCSK2_DOWN;BTK_DOWN;CTSS_DOWN;ECT2_UP;PLCG2_DOWN;B2M_DOWN;EVI2B_DOWN;SCN2B_DOWN;EPB41L3_DOWN;PRMT2_DOWN;CFP_DOWN;ADAM33_DOWN;CD74_DOWN;CTSL1_DOWN;RACGAP1_UP;RHOBTB2_UP;RHOH_DOWN;RHOJ_DOWN;TIAM1_DOWN;E2F1_UP;LTK_DOWN;PGR_DOWN;
TCGA-EI-6508-01A	LSM5	LSM5_UP;SNRPF_UP;
TCGA-EI-6508-01A	IL6	HCK_DOWN;IL6R_DOWN;MITF_DOWN;NFIC_DOWN;PTPRC_DOWN;VAV1_DOWN;
TCGA-EI-6508-01A	TWIST1	E2F1_UP;GLI3_DOWN;MYC_UP;TCF3_UP;TP53_DOWN;
TCGA-EI-6508-01A	PDE4D	PDE4D_DOWN;AKAP6_DOWN;
TCGA-EI-6508-01A	SKAP2	FYB_DOWN;FYN_DOWN;CD3D_DOWN;HLA-DRA_DOWN;HLA-DRB1_DOWN;IL2RG_DOWN;
TCGA-EI-6508-01A	RHOH	RHOH_DOWN;ARHGAP10_DOWN;ARHGAP11A_UP;ARHGAP15_DOWN;ARHGAP20_DOWN;ARHGAP24_DOWN;ARHGAP25_DOWN;ARHGAP6_DOWN;ARHGEF3_DOWN;ARHGEF4_DOWN;ARHGEF6_DOWN;ARHGEF9_DOWN;DEPDC1B_UP;ECT2_UP;PLEKHG5_UP;RACGAP1_UP;RICH2_DOWN;SOS2_DOWN;TAGAP_DOWN;TIAM1_DOWN;VAV1_DOWN;VAV2_DOWN;GPSM2_UP;RAC1_UP;RHOBTB2_UP;RHOJ_DOWN;PLEK_DOWN;GLI3_DOWN;GNAO1_DOWN;GNAZ_DOWN;GNG2_DOWN;GNG4_UP;GNG7_DOWN;BTK_DOWN;CD53_DOWN;CSF2RB_DOWN;CTSS_DOWN;IL16_DOWN;PLCG2_DOWN;SELL_DOWN;ADAM33_DOWN;B2M_DOWN;CD74_DOWN;CTSL1_DOWN;HLA-DRA_DOWN;CD37_DOWN;CD48_DOWN;CD52_DOWN;FAIM3_DOWN;GMFG_DOWN;IL2RG_DOWN;LAPTM5_DOWN;MFNG_DOWN;PIK3CD_DOWN;IGF1_DOWN;HLA-E_DOWN;ITGB2_DOWN;PTPRCAP_DOWN;UCP2_UP;IL10RA_DOWN;PTPRC_DOWN;CCL5_DOWN;CD3D_DOWN;HOXA9_UP;NCF4_DOWN;SLA_DOWN;HLA-DPA1_DOWN;SRGN_DOWN;GPR183_DOWN;HEY1_DOWN;MEIS1_DOWN;MEIS2_DOWN;PYCARD_DOWN;CYBB_DOWN;NCF1_DOWN;NOX1_UP;
TCGA-EI-6508-01A	HNRNPA2B1	HNRNPA2B1_UP;CBX3_UP;CCAR1_UP;CSTF3_UP;HMGB1_UP;HMGB2_UP;NCBP2_UP;POLR2D_UP;PRPF4_UP;SF3A2_UP;SFRS11_UP;SFRS12_UP;SNRPB_UP;SNRPF_UP;TTF2_UP;U2AF2_UP;UPF3B_UP;MKI67_UP;TAF4_UP;TRIM24_UP;DFFB_UP;PGR_DOWN;SET_UP;MYB_UP;MYBL2_UP;TP53_DOWN;NR3C1_DOWN;NR3C2_DOWN;CIDEB_DOWN;MYC_UP;TOP2A_UP;BLM_UP;BRCA1_UP;CSNK2A1_UP;PRKCB_DOWN;RB1_DOWN;SRPK1_UP;SSRP1_UP;
TCGA-EI-6508-01A	THOC4	CCAR1_UP;CSTF3_UP;HNRNPA2B1_UP;NCBP2_UP;NUP107_UP;NUP153_UP;NUP155_UP;NUP160_UP;NUP205_UP;NUP210_UP;NUP35_UP;NUP43_UP;NUPL1_UP;NUPL2_UP;POLR2D_UP;PRPF4_UP;RAE1_UP;SF3A2_UP;SFRS11_UP;SLBP_UP;SNRPB_UP;SNRPF_UP;THOC2_UP;U2AF2_UP;UPF3B_UP;
TCGA-EI-6508-01A	PIK3C2A	INPP5E_UP;PLCB4_UP;PLCD3_DOWN;PLCG2_DOWN;PIK3CD_DOWN;PIK3CG_DOWN;
TCGA-EI-6508-01A	AQP1	AQP1_DOWN;TP53_DOWN;
TCGA-EI-6508-01A	HOXA11	MEIS1_DOWN;
TCGA-EI-6508-01A	PIGS	PIGU_UP;
TCGA-EI-6508-01A	SYT1	SNAP25_DOWN;STXBP1_DOWN;VAMP2_DOWN;MAPT_DOWN;
TCGA-EI-6508-01A	HOXA2	HOXB2_DOWN;MEIS1_DOWN;
TCGA-EI-6508-01A	PLXND1	SEMA6A_DOWN;SEMA6C_DOWN;SEMA6D_DOWN;FYN_DOWN;PLXNA1_UP;PLXNB3_DOWN;PLXNC1_DOWN;CDK5_UP;FES_DOWN;RAC1_UP;IL2RG_DOWN;TEK_DOWN;
