TCGA-02-0001.0	PTEN;TP53;	ANXA1_UP;ANXA2_UP;BCL2A1_UP;BIRC3_UP;C1QA_UP;C1QB_UP;C1S_UP;C2_UP;C5AR1_UP;CASP1_UP;CASP4_UP;CAV1_UP;CCL18_UP;CCL5_UP;CCNB1_UP;CCR5_UP;CD2_UP;CD3D_UP;CD44_UP;CD48_UP;CD52_UP;CDH3_UP;CLDN7_UP;COL1A1_UP;COL1A2_UP;COL3A1_UP;COL5A1_UP;COL5A2_UP;COL6A2_UP;COL6A3_UP;CSF2RB_UP;CSTA_UP;CTSD_UP;CTSS_UP;CXCL10_UP;CXCL9_UP;CXCR4_UP;DSP_UP;ECT2_UP;EFNA1_UP;EZH2_UP;FCGR2B_UP;GCH1_UP;GNA15_UP;GZMA_UP;GZMB_UP;HCK_UP;HDAC1_UP;HLA-DMA_UP;HLA-DPB1_UP;HLA-DQB1_UP;HLA-DRA_UP;IFI16_UP;IGFBP3_UP;IGHM_UP;IGKC_UP;IGKV1-5_UP;IGLV2-14_UP;IGLV3-25_UP;IL10RA_UP;IL2RG_UP;IL7R_UP;ISG20_UP;ITGB2_UP;JUP_UP;KLF6_UP;LAMB1_UP;LAMB3_UP;MLPH_UP;MMP1_UP;MMP12_UP;MMP2_UP;MMP9_UP;MVP_UP;MYC_UP;NNMT_UP;PCNA_UP;PERP_UP;PLAUR_UP;PPP1R13L_UP;PRF1_UP;PSMB9_UP;PTPN6_UP;PTPRC_UP;RAB25_UP;RAB27A_UP;RACGAP1_UP;RALA_UP;RRAS_UP;RRM2_UP;S100A10_UP;S100A11_UP;S100A4_UP;S100A6_UP;S100A8_UP;S100A9_UP;S100P_UP;SERPINA1_UP;SERPINB5_UP;SERPINE1_UP;SERPING1_UP;SFN_UP;SNAI2_UP;TACSTD1_UP;TAP1_UP;TGIF1_UP;TIMP1_UP;TNFRSF1A_UP;TOP2A_UP;TYMS_UP;VAMP8_UP;AGT_DOWN;AMPH_DOWN;ANK2_DOWN;ANK3_DOWN;APBA2_DOWN;APC_DOWN;BIN1_DOWN;CABP1_DOWN;CALM1_DOWN;CAMK2B_DOWN;CAMK2G_DOWN;CDK5_DOWN;CDK5R1_DOWN;CHL1_DOWN;CNKSR2_DOWN;CNTN1_DOWN;CNTNAP1_DOWN;CTNNA2_DOWN;CTNND2_DOWN;DLG2_DOWN;DNAJC6_DOWN;DNM1_DOWN;EEF1A2_DOWN;EFNB2_DOWN;EPHA4_DOWN;EPHB6_DOWN;FKBP1B_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GDI1_DOWN;GNAI1_DOWN;GNAO1_DOWN;GNAZ_DOWN;GNG3_DOWN;GPM6B_DOWN;GRIA2_DOWN;GRIA3_DOWN;HABP4_DOWN;HLF_DOWN;ID2_DOWN;ITPKA_DOWN;ITPKB_DOWN;ITPR1_DOWN;LHX2_DOWN;LHX6_DOWN;LMO3_DOWN;MAGI2_DOWN;MAP1B_DOWN;MAP2_DOWN;MAP2K4_DOWN;MAPK10_DOWN;MAPT_DOWN;MEF2C_DOWN;MEIS2_DOWN;MRAS_DOWN;MYBPC1_DOWN;NCOA1_DOWN;NEFH_DOWN;NEFL_DOWN;NEFM_DOWN;NFASC_DOWN;NLGN1_DOWN;NRCAM_DOWN;NRXN1_DOWN;NRXN2_DOWN;NRXN3_DOWN;NSF_DOWN;PAX6_DOWN;PDZD2_DOWN;PEG3_DOWN;PI4KA_DOWN;PIK3R1_DOWN;PPP1R1A_DOWN;PPP3CA_DOWN;PPP3R1_DOWN;PRKACB_DOWN;PRKAR2B_DOWN;PRSS3_DOWN;PTPRZ1_DOWN;RAB11FIP2_DOWN;RAB15_DOWN;RAB3A_DOWN;RAB6B_DOWN;RAP2A_DOWN;RAPGEF2_DOWN;RAPGEF4_DOWN;RAPGEF5_DOWN;RGL1_DOWN;RIMS2_DOWN;RIT2_DOWN;RPH3A_DOWN;RUNDC3A_DOWN;RYR2_DOWN;RYR3_DOWN;S100A1_DOWN;S100B_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SLC6A1_DOWN;SNAP25_DOWN;SPRY2_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYNJ1_DOWN;SYT1_DOWN;TF_DOWN;TIAM1_DOWN;TMOD1_DOWN;YWHAH_DOWN;		2_226_0
TCGA-14-0787.0	CDKN2A;VCAN;	CCNB1_UP;CCNB2_UP;CD44_UP;CDC20_UP;CDK4_UP;CDKN2C_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;DHFR_UP;EGFR_UP;GINS1_UP;GINS2_UP;GMNN_UP;HDAC1_UP;LAMA5_UP;LAMB2_UP;LAMC1_UP;LMNB1_UP;MCM2_UP;MCM5_UP;MCM6_UP;MCM7_UP;MELK_UP;MMP7_UP;NID2_UP;NOTCH1_UP;PBK_UP;PCNA_UP;PRIM1_UP;PRPH_UP;PSMB8_UP;PSMB9_UP;RFC4_UP;RPA3_UP;RRM2_UP;SPP1_UP;TCF7L1_UP;TNC_UP;TP53_UP;TTK_UP;TYMS_UP;ZWINT_UP;CCNA1_DOWN;CNTN1_DOWN;NCAN_DOWN;NEFL_DOWN;NEFM_DOWN;NFASC_DOWN;		2_50_0
TCGA-14-0787.1	DCHS1;	CDH11_UP;CDH18_DOWN;		1_2_0
TCGA-14-0787.2	ELAVL2;	ELAVL4_DOWN;		1_1_0
TCGA-14-0787.3	RYR2;	FZD7_UP;RYR3_UP;CAMK2B_DOWN;CAMK2G_DOWN;CNKSR2_DOWN;DLG2_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GRIA2_DOWN;GRIN2A_DOWN;ITPR1_DOWN;NSF_DOWN;RYR2_DOWN;		1_17_0
TCGA-14-0787.4	SF3A3;	PTBP1_UP;		1_1_0
TCGA-14-0787.5	TYK2;	IL10RB_UP;SOCS2_UP;STAT4_DOWN;		1_3_0
TCGA-14-0787.7	ZFP90;	ZNF107_UP;ZNF167_UP;		1_2_0
TCGA-14-0789.0	AKT1;EGFR;HLA-DRB1;HLA-G;PIK3CB;SYNJ1;TLR10;VEGFA;FGA;GRM3;ITPR3;PCDHB4;	ACTA2_UP;ACTL6A_UP;ALOX5AP_UP;ANG_UP;ANXA1_UP;ANXA2_UP;ANXA5_UP;ATF1_UP;BAX_UP;BCL2A1_UP;BIRC3_UP;BMP2_UP;BTN3A3_UP;C1QA_UP;C1QB_UP;C1S_UP;C3_UP;C3AR1_UP;C5AR1_UP;CALD1_UP;CARD8_UP;CASP1_UP;CASP4_UP;CAST_UP;CAV1_UP;CCL20_UP;CCR1_UP;CD14_UP;CD44_UP;CD53_UP;CD97_UP;CDH11_UP;CEBPB_UP;CFI_UP;CLEC5A_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A1_UP;COL5A2_UP;COL6A3_UP;CSTA_UP;CTSC_UP;CTSL1_UP;CTSS_UP;CXCR4_UP;CYBA_UP;CYBB_UP;CYR61_UP;EGFR_UP;EIF4EBP1_UP;EVI2B_UP;F13A1_UP;F2R_UP;FBN2_UP;FCER1G_UP;FCGR2B_UP;FCGRT_UP;FN1_UP;FOS_UP;FST_UP;GNAI3_UP;HCK_UP;HCLS1_UP;HDAC1_UP;HLA-B_UP;HLA-C_UP;HLA-DMA_UP;HLA-DPB1_UP;HLA-DQA1_UP;HLA-DQB1_UP;HLA-DRA_UP;ICAM1_UP;IGFBP2_UP;IGFBP3_UP;IL10RA_UP;IL10RB_UP;IL1B_UP;IL1R2_UP;IL8_UP;INHBB_UP;IQGAP1_UP;ITGA3_UP;ITGA5_UP;ITGB2_UP;JUNB_UP;LAMA2_UP;LAMB1_UP;LAMB2_UP;LAMC1_UP;LAPTM5_UP;LCP2_UP;LGALS3BP_UP;LY96_UP;LYN_UP;MAP3K8_UP;MATN2_UP;MGP_UP;MMP1_UP;MMP9_UP;MSN_UP;MYC_UP;NCF2_UP;NES_UP;NID1_UP;NID2_UP;NNMT_UP;NRAS_UP;PCDH8_UP;PDGFD_UP;PLAT_UP;PLAU_UP;PLAUR_UP;PLP2_UP;PPIB_UP;PPIC_UP;PRKD1_UP;PROS1_UP;PSMB8_UP;PSMB9_UP;PTBP1_UP;PTPRC_UP;PTX3_UP;PYCARD_UP;RAB13_UP;RAB27A_UP;RAB8A_UP;RBP1_UP;RNASE4_UP;RNASE6_UP;RRAS_UP;S100A10_UP;S100A11_UP;S100A4_UP;S100A6_UP;S100A8_UP;S100A9_UP;SERPINA1_UP;SERPINE1_UP;SERPING1_UP;SNAI2_UP;SPP1_UP;SPRY1_UP;SRGN_UP;SYK_UP;TAP1_UP;TFPI_UP;TGFB1_UP;THBD_UP;TIMP1_UP;TLR1_UP;TLR2_UP;TNC_UP;TNFAIP3_UP;TNFAIP6_UP;TNFRSF1A_UP;TNFRSF1B_UP;TREM1_UP;TREM2_UP;TYROBP_UP;VAMP8_UP;VCAM1_UP;VCAN_UP;VEGFA_UP;VSIG4_UP;ACTL6B_DOWN;AMPH_DOWN;CAMK2B_DOWN;CAMK2G_DOWN;CDH10_DOWN;CDH18_DOWN;CDK5R1_DOWN;CDK5R2_DOWN;CNTN1_DOWN;CTNNA2_DOWN;DNM1_DOWN;FGF13_DOWN;FGF9_DOWN;GABBR1_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GNAO1_DOWN;GNG3_DOWN;GRIA2_DOWN;GRM3_DOWN;HLF_DOWN;ITPKA_DOWN;KCNJ6_DOWN;MAPT_DOWN;MBP_DOWN;MOG_DOWN;NEFH_DOWN;NEFL_DOWN;NEFM_DOWN;NRXN1_DOWN;NSF_DOWN;PAK6_DOWN;PAK7_DOWN;PI4KA_DOWN;PLP1_DOWN;PRSS3_DOWN;RAB26_DOWN;RAB3A_DOWN;RAB6B_DOWN;RAP1GAP_DOWN;RELN_DOWN;RIMS2_DOWN;RPH3A_DOWN;S100A1_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SLC6A1_DOWN;SNAP25_DOWN;SNCA_DOWN;STAT4_DOWN;STX1A_DOWN;STXBP1_DOWN;STXBP6_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;YWHAH_DOWN;		12_225_0
TCGA-14-0789.1	CACNA1H;	RYR2_DOWN;		1_1_0
TCGA-14-0789.2	CHL1;	ANK3_DOWN;CHL1_DOWN;		1_2_0
TCGA-14-0789.3	CIT;	RHOC_UP;RND3_UP;CIT_DOWN;		1_3_0
TCGA-14-0789.10	PAX7;	EN1_UP;HOXC6_UP;		1_2_0
TCGA-14-0789.13	PTPRA;	PPFIA2_DOWN;PTPRD_DOWN;		1_2_0
TCGA-14-0789.14	SGOL2;	NUP37_UP;		1_1_0
TCGA-14-0789.18	ZNF709;	ZNF432_UP;		1_1_0
TCGA-14-0790.0	CDKN2A;EGFR;LAMB1;PIK3R1;MAP3K1;GRIN2A;PLCB2;RBMX;	ANGPT1_UP;ANGPT2_UP;ANXA1_UP;ANXA5_UP;AR_UP;ATM_UP;BLM_UP;CARD8_UP;CASP1_UP;CASP3_UP;CASP4_UP;CCNB1_UP;CCNB2_UP;CD38_UP;CDC2_UP;CDC20_UP;CDC23_UP;CDK4_UP;CDKN2C_UP;COL1A2_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;DBF4_UP;DHFR_UP;DYNLT1_UP;EDNRB_UP;EGFR_UP;ELAVL1_UP;FZD2_UP;FZD7_UP;GHR_UP;GINS1_UP;GMNN_UP;GNAI3_UP;HOXB7_UP;HOXC10_UP;IL10RB_UP;IL11RA_UP;IRF1_UP;ITGA6_UP;KIF15_UP;LAMA2_UP;LAMB2_UP;LAMC1_UP;LGALS3BP_UP;LIPG_UP;LPL_UP;LRP1_UP;MAP4K3_UP;MATN2_UP;MCM2_UP;MCM5_UP;MCM7_UP;MDK_UP;MELK_UP;MGP_UP;MMP2_UP;MSN_UP;NCAN_UP;NID1_UP;PBK_UP;PCAF_UP;PCNA_UP;PDGFD_UP;PPIB_UP;PPIC_UP;PRKD1_UP;PRKD3_UP;PSMB8_UP;PSMB9_UP;PTBP1_UP;RAB8A_UP;RBBP8_UP;RPN1_UP;RRM2_UP;SDC3_UP;SEC61G_UP;SFRP4_UP;SFRS12_UP;SMAD4_UP;SOCS2_UP;SP3_UP;SPRY1_UP;SPRY4_UP;THBS2_UP;THBS4_UP;TNC_UP;TNFAIP6_UP;TNFRSF1A_UP;TOP2A_UP;TP53_UP;TPX2_UP;TTK_UP;TYMS_UP;VCAM1_UP;VCAN_UP;YES1_UP;ZWINT_UP;AMPH_DOWN;BDNF_DOWN;CCNA1_DOWN;CIT_DOWN;CNKSR2_DOWN;DLG2_DOWN;DNM1_DOWN;ELAVL4_DOWN;ERBB3_DOWN;FGF13_DOWN;GABBR1_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRG2_DOWN;GNAO1_DOWN;GNG3_DOWN;NSF_DOWN;PAK3_DOWN;PAK6_DOWN;PAK7_DOWN;PI4KA_DOWN;RAB3A_DOWN;RAP1GAP_DOWN;RGS4_DOWN;RIMS2_DOWN;RYR2_DOWN;SH3GL2_DOWN;SH3GL3_DOWN;SLC17A7_DOWN;SNAP25_DOWN;SNCA_DOWN;STAT4_DOWN;STX1A_DOWN;STXBP1_DOWN;STXBP6_DOWN;SV2B_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;WNT10B_DOWN;YWHAH_DOWN;	CHRNA1_UP;DDX23_UP;	8_140_2
TCGA-14-0790.5	PCDHA10;	CDH4_UP;DCHS1_UP;CDH18_DOWN;		1_3_0
TCGA-14-0813.0	ACVRL1;	LEFTY2_UP;		1_1_0
TCGA-14-0813.1	ARHGAP4;	KDELR2_UP;		1_1_0
TCGA-14-0813.2	DRD5;EGFR;LAMB4;TP53;FBN1;PLCG2;HOXA9;	ANXA1_UP;ANXA5_UP;AQP1_UP;ATF3_UP;CAV1_UP;CCNB1_UP;CD44_UP;CDC20_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;COL6A3_UP;DKK1_UP;DLEU1_UP;EZH2_UP;FLNC_UP;FN1_UP;FSTL1_UP;HOXA10_UP;HOXA4_UP;HOXA5_UP;IGFBP2_UP;IGFBP3_UP;IGFBP5_UP;LAMB1_UP;LAMC1_UP;LUM_UP;MFAP2_UP;MMP2_UP;MSN_UP;NID1_UP;PCNA_UP;PCOLCE_UP;PLA2G2A_UP;PMAIP1_UP;PTTG1_UP;RGS1_UP;RRM2_UP;STEAP3_UP;TNC_UP;TNFAIP6_UP;TOP2A_UP;TWIST1_UP;TYMS_UP;UBE2C_UP;VCAM1_UP;VCAN_UP;VEGFA_UP;AMPH_DOWN;BDNF_DOWN;CALB1_DOWN;CAMK2B_DOWN;EEF1A2_DOWN;FGF13_DOWN;GABBR1_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRG2_DOWN;GNAO1_DOWN;GNG3_DOWN;GRM3_DOWN;KCNJ6_DOWN;NDN_DOWN;PEG3_DOWN;RGS4_DOWN;SH3GL2_DOWN;SV2B_DOWN;SYN1_DOWN;SYN2_DOWN;YWHAH_DOWN;		7_72_0
TCGA-14-0813.6	KPNB1;	NUP37_UP;		1_1_0
TCGA-14-0813.8	LRRC7;	FZD7_UP;RALA_UP;CNKSR2_DOWN;DLG2_DOWN;		1_4_0
TCGA-14-0813.9	MUSK;	PAK3_DOWN;		1_1_0
TCGA-14-0813.10	NPTX2;	NPTX1_DOWN;NPTX2_DOWN;		1_2_0
TCGA-14-0813.11	PCDHB5;	CDH18_DOWN;		1_1_0
TCGA-14-0813.14	ZNF569;	ZNF107_UP;ZNF3_UP;ZNF83_UP;		1_3_0
TCGA-14-0817.0	ACAN;CDKN2A;CENPE;TP53;CSNK2A1;NOS3;NUP153;PLCL1;	ANXA1_UP;ANXA2_UP;ANXA5_UP;AQP1_UP;BIRC5_UP;BUB1B_UP;CASP1_UP;CASP4_UP;CCNB1_UP;CCNB2_UP;CD48_UP;CDC2_UP;CDC20_UP;CDK4_UP;CDKN2C_UP;CEBPA_UP;CENPA_UP;COL4A1_UP;CSTA_UP;CXCR4_UP;DBF4_UP;DLEU1_UP;DYNLT1_UP;EGFR_UP;EZH2_UP;FCGRT_UP;GINS1_UP;GINS2_UP;GMFG_UP;GMNN_UP;HCK_UP;HDAC1_UP;HLA-DMA_UP;HLA-DMB_UP;HLA-DPA1_UP;HLA-DPB1_UP;HLA-DQA1_UP;HLA-DQB1_UP;HLA-DRA_UP;HOXB2_UP;IFI16_UP;IL10RA_UP;IL10RB_UP;IL18_UP;ITGB3BP_UP;LYPLA1_UP;MAD2L1_UP;MCM2_UP;MCM5_UP;MCM7_UP;MELK_UP;MIS12_UP;MLF1IP_UP;MMP2_UP;MNDA_UP;MSX1_UP;MYC_UP;NDC80_UP;NID2_UP;NP_UP;NUP37_UP;NUP54_UP;PBK_UP;PCNA_UP;POLE2_UP;PRIM1_UP;PSMB8_UP;PSMB9_UP;PTGS1_UP;PTPRC_UP;PTTG1_UP;PYCARD_UP;RFC4_UP;RGS1_UP;RHOC_UP;RNASE6_UP;RPA3_UP;RRM2_UP;S100A11_UP;S100A4_UP;S100A6_UP;S100A8_UP;S100A9_UP;SIVA1_UP;SNRPG_UP;SOCS2_UP;STEAP3_UP;TNFAIP6_UP;TOP2A_UP;TP53I3_UP;TRIM22_UP;TTK_UP;TYMS_UP;UBE2C_UP;VAMP8_UP;ZWINT_UP;AMPH_DOWN;ANK2_DOWN;BDNF_DOWN;CAMK2B_DOWN;CAMK2G_DOWN;CCNA1_DOWN;CIT_DOWN;DHCR24_DOWN;DNM1_DOWN;EEF1A2_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GNAO1_DOWN;GRIA2_DOWN;HLF_DOWN;MAP1B_DOWN;MAPK10_DOWN;MAPT_DOWN;NEFH_DOWN;NEFL_DOWN;NEFM_DOWN;NSF_DOWN;PEG3_DOWN;PRKAR2B_DOWN;RELN_DOWN;RGS4_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SNAP25_DOWN;SNCA_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;		8_135_0
TCGA-14-0817.1	CCT6A;	CCT6A_UP;TUBB6_UP;KIF5A_DOWN;KIF5C_DOWN;KLC1_DOWN;TUBB4_DOWN;		1_6_0
TCGA-14-0817.5	ICK;	MAST3_DOWN;PLK2_DOWN;		1_2_0
TCGA-14-0817.6	KCNH1;	KCNB1_DOWN;KCNC1_DOWN;KCNV1_DOWN;		1_3_0
TCGA-14-0817.9	PHKG1;	PYGL_UP;		1_1_0
TCGA-14-0817.11	SEC61G;	SEC61G_UP;SPCS3_UP;		1_2_0
TCGA-14-0871.0	ACTR1B;	MYO1B_UP;		1_1_0
TCGA-14-0871.1	APOB;BSG;FHL2;GNAQ;MAPK8;RASA1;NCK2;NPAS2;PRKACG;RAD50;RANBP2;ZWINT;TLE1;TP53;UBE2D1;SMARCA2;NCAPH;TUBG2;LIMS1;SYK;PCSK1;NF1;RASGRF2;CDC2L1;MSH3;HLA-DRB1;IL13;SHC2;CTSL1;PTPRD;ZNF324;KCNIP3;PCDH15;TJP2;MAP4K4;	ACTL6A_UP;AHCTF1_UP;ALDH1A3_UP;ANGPT1_UP;AQP1_UP;AURKA_UP;BIRC5_UP;BMP4_UP;BUB1B_UP;CALD1_UP;CASP6_UP;CBX3_UP;CCDC99_UP;CCNA2_UP;CCNB1_UP;CCNB2_UP;CCND1_UP;CCNE1_UP;CCNL2_UP;CCT6A_UP;CDC2_UP;CDC20_UP;CDC23_UP;CDC7_UP;CDK4_UP;CEBPZ_UP;CENPA_UP;CENPE_UP;CENPF_UP;CEP192_UP;CEP76_UP;CHD1_UP;CHEK1_UP;CHEK2_UP;CKS1B_UP;CKS2_UP;COL11A1_UP;COL18A1_UP;COL1A1_UP;COL1A2_UP;COL2A1_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL4A5_UP;COL5A1_UP;COL5A2_UP;COL6A2_UP;COL6A3_UP;COL9A3_UP;CREB3L2_UP;CXCL12_UP;CXCR4_UP;DBF4_UP;DCHS1_UP;DLEU1_UP;DUSP6_UP;EDN3_UP;EDNRA_UP;EFNA4_UP;EFNB2_UP;ELAVL1_UP;EXO1_UP;EZH2_UP;F2R_UP;FBN2_UP;FLNA_UP;FLNC_UP;FZD2_UP;FZD7_UP;GINS1_UP;GNAI3_UP;GNG11_UP;GPC3_UP;HDAC1_UP;HGF_UP;HMGB2_UP;HOXA9_UP;IL11RA_UP;ITGB3BP_UP;KIF15_UP;KIF2C_UP;KNTC1_UP;KPNA2_UP;LAMB1_UP;LAMC1_UP;LBR_UP;LIMS1_UP;LMNB1_UP;LTBP1_UP;MAD2L1_UP;MATN2_UP;MCM2_UP;MCM6_UP;MCM7_UP;MDK_UP;MED28_UP;MEIS1_UP;MELK_UP;MLF1IP_UP;MMP2_UP;MYC_UP;MYD88_UP;NCAPD2_UP;NCAPG_UP;NCAPH_UP;NDC80_UP;NES_UP;NID1_UP;NID2_UP;NPM1_UP;NRAS_UP;NUP107_UP;NUP205_UP;NUP37_UP;NUP43_UP;NUP54_UP;NUSAP1_UP;PBK_UP;PCNA_UP;PCOLCE_UP;PDIA4_UP;PIK3C3_UP;PKN2_UP;PLA2G4A_UP;PLAGL1_UP;PMAIP1_UP;POLE2_UP;POT1_UP;PPIB_UP;PPIC_UP;PRKD3_UP;PRKDC_UP;PTBP1_UP;PTCH1_UP;PTTG1_UP;RALA_UP;RBBP8_UP;RFC4_UP;RGS13_UP;RINT1_UP;RRM1_UP;RRM2_UP;S100A11_UP;SDC1_UP;SFRP1_UP;SHC1_UP;SMAD4_UP;SMAD7_UP;SMARCA5_UP;SMARCC1_UP;SMC2_UP;SMC4_UP;SNAI2_UP;SNRPE_UP;SOCS2_UP;SP3_UP;SPC25_UP;SPRY1_UP;SPRY2_UP;SPRY4_UP;STIL_UP;TAF1A_UP;TBX3_UP;TCF7L1_UP;TGFB1I1_UP;THBS4_UP;TIA1_UP;TIMELESS_UP;TNC_UP;TNFAIP6_UP;TOP2A_UP;TP53I3_UP;TPM1_UP;TPM2_UP;TPM4_UP;TPX2_UP;TRIM28_UP;TRIP6_UP;TTK_UP;TUBB6_UP;TWIST1_UP;TYMS_UP;UBE2C_UP;VCAN_UP;WRN_UP;YES1_UP;ZNF107_UP;ZNF124_UP;ZNF167_UP;ZNF264_UP;ZNF3_UP;ZWILCH_UP;ZWINT_UP;ACTL6B_DOWN;AGT_DOWN;AMPH_DOWN;ANK2_DOWN;APLP1_DOWN;APOC2_DOWN;AQP4_DOWN;ARNT2_DOWN;ATP1B2_DOWN;BHLHB3_DOWN;CACNA2D3_DOWN;CACNB2_DOWN;CACNB4_DOWN;CACNG3_DOWN;CALB1_DOWN;CALM1_DOWN;CAMK2B_DOWN;CAMK2G_DOWN;CCK_DOWN;CCKBR_DOWN;CDH10_DOWN;CDH18_DOWN;CDK5R1_DOWN;CDK5R2_DOWN;CELSR2_DOWN;CHD5_DOWN;CHGA_DOWN;CHL1_DOWN;CLASP2_DOWN;CLU_DOWN;CNKSR2_DOWN;CNTN1_DOWN;CPE_DOWN;CST3_DOWN;CTNNA2_DOWN;CUGBP2_DOWN;CX3CL1_DOWN;CX3CR1_DOWN;DLG2_DOWN;DNM1_DOWN;DUSP8_DOWN;EDNRB_DOWN;EEF1A2_DOWN;ELAVL4_DOWN;EPB41L3_DOWN;EPHB6_DOWN;F8_DOWN;FBXO2_DOWN;FBXW7_DOWN;FOXG1_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GNAO1_DOWN;GNAZ_DOWN;GNG3_DOWN;GPM6B_DOWN;GREM2_DOWN;GRIA2_DOWN;GRIA3_DOWN;GRIN2A_DOWN;GRM3_DOWN;HLF_DOWN;HTR2A_DOWN;ITPKA_DOWN;KCNB1_DOWN;KCNJ6_DOWN;KCNV1_DOWN;KIF5A_DOWN;KIF5C_DOWN;KLC1_DOWN;LHX2_DOWN;LMO2_DOWN;LMO3_DOWN;MAP1B_DOWN;MAP2_DOWN;MAP3K5_DOWN;MAPK10_DOWN;MAPT_DOWN;MBP_DOWN;MEF2C_DOWN;MOG_DOWN;MYBPC1_DOWN;NCAN_DOWN;NEFL_DOWN;NFASC_DOWN;NKX2-2_DOWN;NRCAM_DOWN;NRXN1_DOWN;NSF_DOWN;NTRK2_DOWN;PAK3_DOWN;PAK6_DOWN;PAK7_DOWN;PAX6_DOWN;PCAF_DOWN;PCDH8_DOWN;PCDH9_DOWN;PCSK1_DOWN;PCSK1N_DOWN;PCSK2_DOWN;PEG3_DOWN;PIK3R1_DOWN;PPFIA2_DOWN;PPP1R1A_DOWN;PRNP_DOWN;PRSS3_DOWN;PTPRE_DOWN;PTPRZ1_DOWN;RAB26_DOWN;RAB3A_DOWN;RELN_DOWN;RGS4_DOWN;RGS7_DOWN;RICS_DOWN;RPH3A_DOWN;RYR2_DOWN;RYR3_DOWN;S100A1_DOWN;S100B_DOWN;SATB1_DOWN;SCG3_DOWN;SCN1B_DOWN;SDC4_DOWN;SH3GL2_DOWN;SHC3_DOWN;SLC17A7_DOWN;SLC6A1_DOWN;SNAP25_DOWN;SNCA_DOWN;SPTAN1_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;TUBA4A_DOWN;TUBB2A_DOWN;TUBB3_DOWN;TUBB4_DOWN;YWHAH_DOWN;ZBTB16_DOWN;ZMAT3_DOWN;	ANAPC1_UP;DUSP10_UP;DUSP2_UP;FZD1_UP;GLI3_UP;GNG5_UP;HTR2B_UP;MAGOH_UP;NUP155_UP;PIK3C2G_UP;RANBP2_UP;SIX1_UP;SIX3_UP;TBX2_UP;UPF3B_UP;ZNF84_UP;ARNTL_DOWN;CCNH_DOWN;TERF2IP_DOWN;	35_340_19
TCGA-14-0871.3	CD82;	CD9_DOWN;		1_1_0
TCGA-14-0871.5	CFD;	CFI_UP;C3_DOWN;		1_2_0
TCGA-14-0871.7	DKK1;	DKK2_UP;		1_1_0
TCGA-14-0871.11	HMHA1;	ALOX5AP_DOWN;CORO1A_DOWN;		1_2_0
TCGA-14-0871.13	IL18R1;	HLX_UP;		1_1_0
TCGA-14-0871.15	KIF3A;	KIF3A_DOWN;	GLI3_UP;	1_1_1
TCGA-14-0871.27	PRKG1;	GUCY1A3_DOWN;GUCY1B3_DOWN;		1_2_0
TCGA-14-0871.33	RPS23;	EIF2S3_UP;		1_1_0
TCGA-14-0871.34	SEPT10;	SEPT10_UP;	SEPT6_UP;SEPT4_DOWN;	1_1_2
